,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
212,2017-08-01,27.85,9.75,23.55,5.65,5415.0,核三廠光電,1458.24
213,2017-08-02,28.65,10.7,23.76,4.59,1021.0,核三廠光電,1458.24
214,2017-08-03,25.2,6.3,15.97,4.0,7614.0,核三廠光電,1458.24
215,2017-08-04,20.2,5.35,14.01,3.21,7726.0,核三廠光電,1458.24
216,2017-08-05,21.35,2.1,9.54,2.52,6584.0,核三廠光電,1458.24
217,2017-08-06,22.4,4.9,13.58,2.95,6437.0,核三廠光電,1458.24
218,2017-08-07,23.2,4.7,15.26,3.56,7348.0,核三廠光電,1458.24
219,2017-08-08,21.15,0.5,8.98,3.45,6275.0,核三廠光電,1458.24
220,2017-08-09,22.5,0.0,8.62,3.26,780.0,核三廠光電,1458.24
221,2017-08-10,28.8,7.95,25.44,5.97,7030.0,核三廠光電,1458.24
222,2017-08-11,27.35,0.65,11.48,2.99,6488.0,核三廠光電,1458.24
223,2017-08-12,25.8,0.2,6.62,3.28,6520.0,核三廠光電,1458.24
224,2017-08-13,28.7,3.2,14.04,3.44,7737.0,核三廠光電,1458.24
225,2017-08-14,28.45,8.7,22.5,5.08,7614.0,核三廠光電,1458.24
226,2017-08-15,26.2,6.3,17.1,7.72,7551.0,核三廠光電,1458.24
227,2017-08-16,25.3,2.8,10.5,5.2,7747.0,核三廠光電,1458.24
228,2017-08-17,22.0,3.05,10.87,5.11,8025.0,核三廠光電,1458.24
229,2017-08-18,22.05,5.9,15.48,8.36,7993.0,核三廠光電,1458.24
230,2017-08-19,20.3,6.85,17.96,8.41,6126.0,核三廠光電,1458.24
231,2017-08-20,24.15,4.8,15.45,6.56,4720.0,核三廠光電,1458.24
232,2017-08-21,27.3,4.85,18.97,8.87,2374.0,核三廠光電,1458.24
233,2017-08-22,29.25,8.15,21.71,8.68,3569.0,核三廠光電,1458.24
234,2017-08-23,24.1,4.1,9.88,2.82,5480.0,核三廠光電,1458.24
235,2017-08-24,21.2,0.25,6.85,2.73,3767.0,核三廠光電,1458.24
236,2017-08-25,22.25,7.7,17.47,3.64,7360.0,核三廠光電,1458.24
237,2017-08-26,22.7,9.1,22.38,3.96,3568.0,核三廠光電,1458.24
238,2017-08-27,27.75,9.0,21.04,4.66,3869.0,核三廠光電,1458.24
239,2017-08-28,27.2,0.1,5.8,2.4,6948.0,核三廠光電,1458.24
240,2017-08-29,28.2,5.6,17.38,6.99,5012.0,核三廠光電,1458.24
241,2017-08-30,29.3,9.85,23.49,6.16,5200.0,核三廠光電,1458.24
242,2017-08-31,28.75,7.6,20.44,6.17,822.0,核三廠光電,1458.24
243,2017-09-01,29.5,8.5,20.28,5.07,2064.0,核三廠光電,1458.24
244,2017-09-02,25.2,6.75,15.38,4.44,2817.0,核三廠光電,1458.24
245,2017-09-03,23.85,5.35,12.1,3.5,5562.0,核三廠光電,1458.24
246,2017-09-04,22.5,0.45,5.62,2.78,7030.0,核三廠光電,1458.24
247,2017-09-05,16.7,0.1,6.71,1.46,6751.0,核三廠光電,1458.24
248,2017-09-06,27.05,6.2,17.29,5.24,3648.0,核三廠光電,1458.24
249,2017-09-07,24.8,4.8,16.14,5.09,7006.0,核三廠光電,1458.24
