,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1637,2021-06-26,29.77,10.77,26.94,12.26,542861.0,台南鹽田光電,149999.08
1638,2021-06-27,16.8,4.23,12.76,1.37,636144.0,台南鹽田光電,149999.08
1639,2021-06-28,22.73,2.7,10.35,1.32,502926.0,台南鹽田光電,149999.08
1640,2021-06-29,22.3,7.0,19.19,2.57,432932.0,台南鹽田光電,149999.08
1641,2021-06-30,21.67,0.03,6.27,0.86,840222.0,台南鹽田光電,149999.08
1642,2021-07-01,27.97,9.87,25.07,4.07,777475.0,台南鹽田光電,149999.08
1643,2021-07-02,29.83,11.17,25.5,4.35,813081.0,台南鹽田光電,149999.08
1644,2021-07-03,29.77,-32.33,13.24,2.16,870268.0,台南鹽田光電,149999.08
1645,2021-07-04,29.0,-31.57,11.53,2.85,836237.0,台南鹽田光電,149999.08
1646,2021-07-05,30.3,9.97,21.41,3.18,730858.0,台南鹽田光電,149999.08
1647,2021-07-06,23.4,9.43,18.73,2.27,656582.0,台南鹽田光電,149999.08
1648,2021-07-07,22.47,2.13,8.45,1.93,788486.0,台南鹽田光電,149999.08
1649,2021-07-08,18.57,8.47,14.12,1.57,847055.0,台南鹽田光電,149999.08
1650,2021-07-09,20.3,3.97,12.07,1.97,863051.0,台南鹽田光電,149999.08
1651,2021-07-10,16.87,0.37,4.54,1.63,831322.0,台南鹽田光電,149999.08
1652,2021-07-11,18.8,10.57,22.93,2.77,736290.0,台南鹽田光電,149999.08
1653,2021-07-12,27.3,9.17,23.49,3.25,785445.0,台南鹽田光電,149999.08
1654,2021-07-13,29.3,9.57,23.45,3.25,720519.0,台南鹽田光電,149999.08
1655,2021-07-14,27.87,4.2,16.81,2.57,864903.0,台南鹽田光電,149999.08
1656,2021-07-15,29.03,6.03,18.94,3.06,691057.0,台南鹽田光電,149999.08
1657,2021-07-16,27.4,1.5,8.61,2.0,823402.0,台南鹽田光電,149999.08
1658,2021-07-17,29.57,10.17,21.98,3.08,815300.0,台南鹽田光電,149999.08
1659,2021-07-18,25.7,9.23,19.69,3.14,862330.0,台南鹽田光電,149999.08
1660,2021-07-19,22.7,6.53,13.98,2.39,596448.0,台南鹽田光電,149999.08
1661,2021-07-20,22.63,5.0,12.74,2.23,597369.0,台南鹽田光電,149999.08
1662,2021-07-21,16.23,4.53,11.38,2.06,819321.0,台南鹽田光電,149999.08
1663,2021-07-22,21.3,7.1,18.31,3.42,559584.0,台南鹽田光電,149999.08
1664,2021-07-23,24.77,9.03,21.99,3.82,596236.0,台南鹽田光電,149999.08
1665,2021-07-24,27.47,9.33,24.02,3.55,876519.0,台南鹽田光電,149999.08
1666,2021-07-25,26.53,4.6,18.62,3.49,628473.0,台南鹽田光電,149999.08
1667,2021-07-26,30.37,8.13,22.06,3.46,832272.0,台南鹽田光電,149999.08
1668,2021-07-27,28.37,-31.47,13.64,2.33,809461.0,台南鹽田光電,149999.08
1669,2021-07-28,29.23,-28.43,20.26,2.94,410669.0,台南鹽田光電,149999.08
1670,2021-07-29,27.03,10.1,23.05,2.89,502732.0,台南鹽田光電,149999.08
1671,2021-07-30,25.5,-27.3,19.87,2.14,228757.0,台南鹽田光電,149999.08
1672,2021-07-31,23.7,5.97,13.9,2.04,55469.0,台南鹽田光電,149999.08
1673,2021-08-01,21.27,8.87,15.12,1.65,269271.0,台南鹽田光電,149999.08
1674,2021-08-02,21.77,7.2,14.14,1.74,114624.0,台南鹽田光電,149999.08
1675,2021-08-03,20.1,7.43,17.78,2.28,607228.0,台南鹽田光電,149999.08
