,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1085,2019-12-22,24.5,1.65,8.62,6.38,356196.0,彰化彰濱光電,99999.1
1086,2019-12-23,33.15,8.15,18.95,9.26,407499.0,彰化彰濱光電,99999.1
1087,2019-12-24,22.85,0.1,7.18,6.52,268500.0,彰化彰濱光電,99999.1
1088,2019-12-25,26.35,8.1,23.46,11.84,409103.0,彰化彰濱光電,99999.1
1089,2019-12-26,35.9,13.1,32.08,14.57,382397.0,彰化彰濱光電,99999.1
1090,2019-12-27,33.5,0.0,8.53,5.22,406500.0,彰化彰濱光電,99999.1
1091,2019-12-28,38.2,0.05,14.07,7.86,274899.0,彰化彰濱光電,99999.1
1092,2019-12-29,14.75,0.05,4.44,2.22,14898.0,彰化彰濱光電,99999.1
1093,2019-12-30,15.55,9.0,11.74,6.2,84703.0,彰化彰濱光電,99999.1
1094,2019-12-31,16.75,0.85,8.52,3.24,332602.0,彰化彰濱光電,99999.1
1095,2020-01-01,22.45,3.3,9.99,4.48,359094.0,彰化彰濱光電,99999.1
1096,2020-01-02,24.05,3.75,17.72,6.66,453501.0,彰化彰濱光電,99999.1
1097,2020-01-03,21.75,0.0,3.24,2.5,409907.0,彰化彰濱光電,99999.1
1098,2020-01-04,26.6,9.0,25.08,10.33,394492.0,彰化彰濱光電,99999.1
1099,2020-01-05,26.7,8.75,24.05,9.47,275500.0,彰化彰濱光電,99999.1
1100,2020-01-06,26.45,7.9,20.68,7.7,226204.0,彰化彰濱光電,99999.1
1101,2020-01-07,22.5,0.0,2.16,2.12,361701.0,彰化彰濱光電,99999.1
1102,2020-01-08,22.05,5.3,12.57,5.32,454095.0,彰化彰濱光電,99999.1
1103,2020-01-09,18.25,6.4,13.36,5.24,427385.0,彰化彰濱光電,99999.1
1104,2020-01-10,15.4,9.7,17.96,6.21,371215.0,彰化彰濱光電,99999.1
1105,2020-01-11,19.3,10.15,21.34,8.56,364102.0,彰化彰濱光電,99999.1
1106,2020-01-12,19.35,1.45,10.86,5.51,410296.0,彰化彰濱光電,99999.1
1107,2020-01-13,21.75,3.45,16.73,7.56,426704.0,彰化彰濱光電,99999.1
1108,2020-01-14,25.35,5.5,19.3,8.34,440391.0,彰化彰濱光電,99999.1
1109,2020-01-15,25.15,2.2,13.44,8.07,406999.0,彰化彰濱光電,99999.1
1110,2020-01-16,25.7,2.15,15.16,7.58,434297.0,彰化彰濱光電,99999.1
1111,2020-01-17,24.25,0.0,8.57,4.06,405203.0,彰化彰濱光電,99999.1
1112,2020-01-18,26.0,0.0,3.98,2.76,430406.0,彰化彰濱光電,99999.1
1113,2020-01-19,24.05,6.4,18.06,7.9,391798.0,彰化彰濱光電,99999.1
1114,2020-01-20,21.4,8.3,15.32,6.54,385406.0,彰化彰濱光電,99999.1
1115,2020-01-21,19.35,6.0,11.07,4.37,424595.0,彰化彰濱光電,99999.1
1116,2020-01-22,19.05,3.5,13.26,6.76,279500.0,彰化彰濱光電,99999.1
1117,2020-01-23,20.5,7.8,18.3,8.04,399889.0,彰化彰濱光電,99999.1
1118,2020-01-24,17.05,0.15,6.15,4.88,170704.0,彰化彰濱光電,99999.1
1119,2020-01-25,20.65,0.4,8.46,4.1,225906.0,彰化彰濱光電,99999.1
1120,2020-01-26,25.45,4.45,18.19,-45.66,119203.0,彰化彰濱光電,99999.1
1121,2020-01-27,25.45,8.0,25.12,11.0,412000.0,彰化彰濱光電,99999.1
1122,2020-01-28,27.5,6.7,23.56,10.89,164001.0,彰化彰濱光電,99999.1
1123,2020-01-29,24.05,0.45,5.57,4.19,412093.0,彰化彰濱光電,99999.1
1124,2020-01-30,25.35,2.65,14.1,7.85,538500.0,彰化彰濱光電,99999.1
1125,2020-01-31,23.1,7.5,16.72,6.4,522296.0,彰化彰濱光電,99999.1
1126,2020-02-01,20.05,5.85,13.4,4.58,499749.0,彰化彰濱光電,99999.1
1127,2020-02-02,19.15,9.55,15.74,5.55,436302.0,彰化彰濱光電,99999.1
1128,2020-02-03,16.45,9.65,16.42,5.59,439157.0,彰化彰濱光電,99999.1
1129,2020-02-04,21.4,5.55,14.44,6.72,46252.0,彰化彰濱光電,99999.1
1130,2020-02-05,16.0,4.75,14.28,6.32,516285.0,彰化彰濱光電,99999.1
1131,2020-02-06,29.65,8.5,27.25,12.5,474568.0,彰化彰濱光電,99999.1
1132,2020-02-07,40.55,14.5,37.87,15.38,327140.0,彰化彰濱光電,99999.1
1133,2020-02-08,40.35,11.6,32.96,17.58,464508.0,彰化彰濱光電,99999.1
1134,2020-02-09,41.55,7.35,26.6,16.43,277808.0,彰化彰濱光電,99999.1
1135,2020-02-10,37.4,1.5,15.2,10.62,447827.0,彰化彰濱光電,99999.1
1136,2020-02-11,41.0,12.55,29.69,13.67,174722.0,彰化彰濱光電,99999.1
1137,2020-02-12,38.15,8.1,21.44,10.06,334842.0,彰化彰濱光電,99999.1
1138,2020-02-13,33.85,3.85,15.45,8.4,136142.0,彰化彰濱光電,99999.1
1140,2020-02-15,22.0,14.45,25.11,9.13,45134.0,彰化彰濱光電,99999.1
1141,2020-02-16,26.9,14.65,30.42,12.2,136327.0,彰化彰濱光電,99999.1
1142,2020-02-17,30.2,11.35,29.82,14.7,483558.0,彰化彰濱光電,99999.1
1143,2020-02-18,33.3,12.9,31.34,14.44,495559.0,彰化彰濱光電,99999.1
1144,2020-02-19,41.85,15.5,38.77,17.72,514337.0,彰化彰濱光電,99999.1
1145,2020-02-20,41.45,8.85,28.66,14.65,395453.0,彰化彰濱光電,99999.1
1146,2020-02-21,39.0,5.0,21.92,12.04,282329.0,彰化彰濱光電,99999.1
1147,2020-02-22,39.6,6.5,21.74,16.07,314572.0,彰化彰濱光電,99999.1
1148,2020-02-23,40.2,11.85,30.5,14.38,500877.0,彰化彰濱光電,99999.1
1149,2020-02-24,38.75,10.4,26.27,11.75,345027.0,彰化彰濱光電,99999.1
1150,2020-02-25,30.85,8.35,19.7,8.95,507810.0,彰化彰濱光電,99999.1
1151,2020-02-26,29.65,14.15,22.93,8.5,507119.0,彰化彰濱光電,99999.1
1152,2020-02-27,24.65,12.7,23.88,9.18,476785.0,彰化彰濱光電,99999.1
1153,2020-02-28,23.45,6.55,21.61,10.07,266975.0,彰化彰濱光電,99999.1
1154,2020-02-29,33.1,16.25,33.39,13.53,370646.0,彰化彰濱光電,99999.1
