,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
185,2017-07-05,27.77,1.7,13.24,4.26,994.0,金門金沙光電,528.0
186,2017-07-06,27.1,0.37,5.74,4.23,1739.0,金門金沙光電,528.0
187,2017-07-07,28.97,8.97,23.32,8.42,2254.0,金門金沙光電,528.0
188,2017-07-08,28.67,8.0,19.85,6.46,2393.0,金門金沙光電,528.0
189,2017-07-09,28.27,9.13,20.1,5.94,2296.0,金門金沙光電,528.0
190,2017-07-10,24.5,5.2,13.64,4.01,2627.0,金門金沙光電,528.0
191,2017-07-11,17.47,8.07,14.44,3.53,2615.0,金門金沙光電,528.0
192,2017-07-12,18.6,5.27,11.17,3.19,2504.0,金門金沙光電,528.0
193,2017-07-13,17.2,4.67,12.23,3.39,2633.0,金門金沙光電,528.0
194,2017-07-14,19.9,8.47,18.91,5.38,2632.0,金門金沙光電,528.0
195,2017-07-15,19.73,1.47,10.45,2.78,2666.0,金門金沙光電,528.0
196,2017-07-16,25.9,10.17,25.46,7.35,2408.0,金門金沙光電,528.0
197,2017-07-17,28.33,9.97,25.72,8.63,1861.0,金門金沙光電,528.0
198,2017-07-18,29.43,8.83,22.55,7.98,1650.0,金門金沙光電,528.0
199,2017-07-19,28.93,4.93,16.24,6.23,2623.0,金門金沙光電,528.0
200,2017-07-20,29.7,8.27,19.79,6.07,2497.0,金門金沙光電,528.0
201,2017-07-21,27.33,9.77,21.04,6.4,2615.0,金門金沙光電,528.0
202,2017-07-22,23.2,6.9,14.12,3.76,2369.0,金門金沙光電,528.0
203,2017-07-23,19.43,2.07,8.56,2.86,2272.0,金門金沙光電,528.0
204,2017-07-24,15.87,6.03,13.72,3.28,2418.0,金門金沙光電,528.0
205,2017-07-25,17.13,9.13,17.71,4.21,2507.0,金門金沙光電,528.0
206,2017-07-26,16.07,0.67,8.48,2.05,2225.0,金門金沙光電,528.0
207,2017-07-27,23.57,6.67,16.48,3.23,2459.0,金門金沙光電,528.0
208,2017-07-28,22.97,0.03,7.42,3.12,2323.0,金門金沙光電,528.0
209,2017-07-29,29.0,11.53,27.27,8.96,1992.0,金門金沙光電,528.0
210,2017-07-30,28.4,9.13,24.36,7.97,847.0,金門金沙光電,528.0
211,2017-07-31,28.23,9.2,23.99,7.32,232.0,金門金沙光電,528.0
212,2017-08-01,29.17,9.07,22.29,7.7,697.0,金門金沙光電,528.0
213,2017-08-02,28.67,10.5,21.78,6.36,1421.0,金門金沙光電,528.0
214,2017-08-03,23.83,4.2,12.86,3.68,2058.0,金門金沙光電,528.0
215,2017-08-04,17.7,9.93,16.69,3.72,2400.0,金門金沙光電,528.0
216,2017-08-05,18.03,8.97,15.2,3.65,2555.0,金門金沙光電,528.0
217,2017-08-06,14.53,0.0,3.69,1.48,2548.0,金門金沙光電,528.0
218,2017-08-07,18.8,7.67,18.03,5.38,2477.0,金門金沙光電,528.0
219,2017-08-08,16.8,3.53,13.58,5.47,2482.0,金門金沙光電,528.0
220,2017-08-09,21.53,2.63,15.84,6.15,2524.0,金門金沙光電,528.0
221,2017-08-10,27.17,9.4,24.66,-29.69,2508.0,金門金沙光電,528.0
222,2017-08-11,27.9,4.3,15.84,4.78,2147.0,金門金沙光電,528.0
223,2017-08-12,27.43,2.37,14.13,5.94,2401.0,金門金沙光電,528.0
224,2017-08-13,29.37,7.0,21.13,7.04,2534.0,金門金沙光電,528.0
225,2017-08-14,28.03,8.4,19.02,5.07,2517.0,金門金沙光電,528.0
226,2017-08-15,23.2,4.6,13.18,6.18,2467.0,金門金沙光電,528.0
227,2017-08-16,20.73,2.73,8.83,4.05,2335.0,金門金沙光電,528.0
228,2017-08-17,15.9,0.47,5.2,2.54,2063.0,金門金沙光電,528.0
229,2017-08-18,16.03,2.7,11.7,6.25,1950.0,金門金沙光電,528.0
230,2017-08-19,15.87,6.03,16.93,7.35,2385.0,金門金沙光電,528.0
231,2017-08-20,20.83,6.43,-22.7,6.14,2184.0,金門金沙光電,528.0
232,2017-08-21,24.2,6.87,22.27,10.59,2044.0,金門金沙光電,528.0
233,2017-08-22,28.37,5.03,20.21,9.23,1676.0,金門金沙光電,528.0
234,2017-08-23,19.7,0.67,3.81,1.0,1708.0,金門金沙光電,528.0
235,2017-08-24,17.13,1.77,8.62,3.48,1617.0,金門金沙光電,528.0
236,2017-08-25,19.0,6.73,14.72,3.98,1965.0,金門金沙光電,528.0
237,2017-08-26,20.67,10.9,23.25,5.4,1904.0,金門金沙光電,528.0
238,2017-08-27,25.43,6.27,19.59,6.22,1946.0,金門金沙光電,528.0
239,2017-08-28,25.77,0.53,8.93,3.25,2250.0,金門金沙光電,528.0
240,2017-08-29,29.43,9.87,23.53,9.22,2322.0,金門金沙光電,528.0
241,2017-08-30,29.47,11.6,24.74,8.19,2160.0,金門金沙光電,528.0
242,2017-08-31,28.67,9.8,23.32,7.75,1924.0,金門金沙光電,528.0
243,2017-09-01,28.3,4.57,14.45,4.96,1877.0,金門金沙光電,528.0
