,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
287,,29.1,6.33,0.6,13.44,2017-10-15,False,3006.0,核三廠光電
288,,28.8,8.14,6.0,9.49,2017-10-16,False,2838.0,核三廠光電
289,,29.3,9.64,9.5,18.38,2017-10-17,False,2367.0,核三廠光電
290,,28.8,8.55,8.8,18.14,2017-10-18,False,2367.0,核三廠光電
291,,27.7,5.08,1.0,7.66,2017-10-19,False,2367.0,核三廠光電
292,,27.8,8.58,5.3,11.25,2017-10-20,False,4266.0,核三廠光電
293,,25.5,2.73,0.1,0.62,2017-10-21,False,223.0,核三廠光電
294,,25.1,7.82,7.0,15.01,2017-10-22,False,898.0,核三廠光電
295,,25.4,8.56,7.1,17.29,2017-10-23,False,4288.0,核三廠光電
296,,25.8,8.83,10.4,18.67,2017-10-24,False,6395.0,核三廠光電
297,,25.8,8.83,10.2,18.57,2017-10-25,False,6585.0,核三廠光電
298,,26.1,8.45,7.4,18.29,2017-10-26,False,6439.0,核三廠光電
299,,25.6,6.89,5.3,13.89,2017-10-27,False,5311.0,核三廠光電
300,,24.9,8.09,10.1,18.09,2017-10-28,False,6041.0,核三廠光電
301,,25.7,7.6,9.9,17.21,2017-10-29,False,6413.0,核三廠光電
302,,24.5,8.23,9.8,17.8,2017-10-30,False,6385.0,核三廠光電
303,,25.0,8.46,10.2,18.39,2017-10-31,False,6590.0,核三廠光電
304,,26.0,8.64,7.1,14.72,2017-11-01,False,4803.0,核三廠光電
305,,25.9,4.41,1.2,7.18,2017-11-02,False,2052.0,核三廠光電
306,,27.0,8.43,4.5,13.31,2017-11-03,False,4420.0,核三廠光電
307,,25.5,8.89,9.4,17.8,2017-11-04,False,6623.0,核三廠光電
308,,25.0,8.39,1.5,9.77,2017-11-05,False,672.0,核三廠光電
309,,25.6,2.9,0.8,3.55,2017-11-06,False,1331.0,核三廠光電
310,,27.4,9.04,6.3,14.03,2017-11-07,False,5138.0,核三廠光電
311,,26.8,6.77,2.0,9.64,2017-11-08,False,3347.0,核三廠光電
312,,26.5,7.8,5.0,12.81,2017-11-09,False,2676.0,核三廠光電
313,,26.7,5.15,0.0,5.82,2017-11-10,False,1638.0,核三廠光電
314,,26.6,5.84,0.1,1.55,2017-11-11,False,2335.0,核三廠光電
315,,26.0,6.24,0.7,4.83,2017-11-12,False,3204.0,核三廠光電
316,,26.6,6.54,3.5,11.14,2017-11-13,False,3954.0,核三廠光電
317,,26.9,8.34,9.4,15.84,2017-11-14,False,5604.0,核三廠光電
318,,26.5,5.63,5.8,11.28,2017-11-15,False,5043.0,核三廠光電
319,,26.7,7.86,5.4,13.79,2017-11-16,False,5191.0,核三廠光電
320,,26.9,7.97,10.5,16.43,2017-11-17,False,6746.0,核三廠光電
321,,27.0,7.4,6.2,12.96,2017-11-18,False,5589.0,核三廠光電
322,,23.7,7.67,8.1,14.58,2017-11-19,False,5509.0,核三廠光電
323,,25.4,8.15,9.6,16.87,2017-11-20,False,5394.0,核三廠光電
324,,25.6,8.0,4.6,13.4,2017-11-21,False,5222.0,核三廠光電
325,,25.5,6.77,4.5,12.2,2017-11-22,False,5031.0,核三廠光電
326,,23.6,7.67,6.0,12.91,2017-11-23,False,5593.0,核三廠光電
327,,23.1,3.53,1.0,4.52,2017-11-24,False,2932.0,核三廠光電
328,,24.0,4.67,0.4,3.76,2017-11-25,False,2454.0,核三廠光電
329,,25.4,5.18,1.0,7.75,2017-11-26,False,3104.0,核三廠光電
330,,25.8,7.74,8.2,15.27,2017-11-27,False,7430.0,核三廠光電
331,,27.0,7.38,10.2,16.01,2017-11-28,False,6814.0,核三廠光電
332,,27.1,7.56,8.9,15.34,2017-11-29,False,6388.0,核三廠光電
333,,27.0,7.49,8.7,14.76,2017-11-30,False,6362.0,核三廠光電
334,,24.8,2.69,1.2,2.22,2017-12-01,False,2698.0,核三廠光電
335,,25.4,6.32,4.7,9.65,2017-12-02,False,4599.0,核三廠光電
336,,25.5,5.26,2.1,10.25,2017-12-03,False,4127.0,核三廠光電
337,,24.3,7.01,9.1,15.35,2017-12-04,False,6843.0,核三廠光電
338,,22.1,6.71,9.8,15.66,2017-12-05,False,7144.0,核三廠光電
