,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
317,,24.9,5.81,6.6,14.4,2017-11-14,False,0.0,台南七股光電
318,,25.0,5.08,3.0,13.14,2017-11-15,False,0.0,台南七股光電
319,,25.1,6.15,9.5,16.88,2017-11-16,False,0.0,台南七股光電
320,,26.5,6.51,9.4,17.34,2017-11-17,False,0.0,台南七股光電
321,,25.7,5.39,9.6,16.45,2017-11-18,False,0.0,台南七股光電
322,,22.1,4.66,0.8,10.26,2017-11-19,False,0.0,台南七股光電
323,,22.4,5.92,6.7,15.36,2017-11-20,False,0.0,台南七股光電
324,,23.1,5.87,9.1,16.55,2017-11-21,False,0.0,台南七股光電
325,,22.5,5.79,2.7,10.05,2017-11-22,False,0.0,台南七股光電
326,,20.1,5.62,6.9,15.04,2017-11-23,False,0.0,台南七股光電
327,,20.0,3.97,0.7,8.73,2017-11-24,False,0.0,台南七股光電
328,,21.4,6.06,9.0,16.96,2017-11-25,False,0.0,台南七股光電
329,,22.9,5.99,4.8,13.99,2017-11-26,False,0.0,台南七股光電
330,,22.9,6.16,5.8,13.31,2017-11-27,False,0.0,台南七股光電
331,,24.1,5.53,9.6,16.0,2017-11-28,False,0.0,台南七股光電
332,,24.1,5.27,8.0,14.95,2017-11-29,False,0.0,台南七股光電
333,,23.1,3.44,3.0,7.8,2017-11-30,False,0.0,台南七股光電
334,,22.0,4.5,3.7,11.71,2017-12-01,False,0.0,台南七股光電
335,,21.7,4.26,1.0,10.71,2017-12-02,False,0.0,台南七股光電
336,,21.9,3.39,0.4,8.8,2017-12-03,False,0.0,台南七股光電
337,,20.8,5.38,9.7,16.39,2017-12-04,False,0.0,台南七股光電
338,,19.2,4.87,8.3,15.37,2017-12-05,False,0.0,台南七股光電
339,,18.3,3.59,2.5,10.42,2017-12-06,False,0.0,台南七股光電
340,,19.8,5.59,7.5,15.22,2017-12-07,False,0.0,台南七股光電
341,,15.6,2.23,0.0,3.74,2017-12-08,False,0.0,台南七股光電
342,,15.6,2.99,1.8,6.45,2017-12-09,False,0.0,台南七股光電
343,,18.0,5.03,9.6,15.75,2017-12-10,False,0.0,台南七股光電
344,,18.9,5.2,6.6,14.05,2017-12-11,False,0.0,台南七股光電
345,,18.8,1.8,0.0,4.09,2017-12-12,False,0.0,台南七股光電
346,,20.2,5.11,4.7,12.5,2017-12-13,False,0.0,台南七股光電
347,,20.6,5.44,9.6,15.68,2017-12-14,False,0.0,台南七股光電
348,,20.4,4.98,8.6,14.71,2017-12-15,False,0.0,台南七股光電
349,,18.5,3.32,0.0,6.58,2017-12-16,False,0.0,台南七股光電
350,,16.1,5.36,6.0,13.43,2017-12-17,False,0.0,台南七股光電
351,,17.1,4.57,1.2,10.62,2017-12-18,False,0.0,台南七股光電
