,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
245,,21.8,9.38,0.6,10.26,2017-09-03,False,277.0,后里E/S光電
246,,22.7,7.88,2.2,14.04,2017-09-04,False,343.0,后里E/S光電
247,,23.3,8.68,5.6,16.79,2017-09-05,False,346.0,后里E/S光電
248,,23.9,11.68,6.9,21.17,2017-09-06,False,316.0,后里E/S光電
249,,23.4,8.52,2.1,12.19,2017-09-07,False,252.0,后里E/S光電
250,,22.9,6.19,1.0,10.19,2017-09-08,False,214.0,后里E/S光電
251,,23.3,7.16,1.5,12.43,2017-09-09,False,190.0,后里E/S光電
252,,23.2,8.62,4.5,17.06,2017-09-10,False,310.0,后里E/S光電
253,,23.3,10.1,6.7,19.81,2017-09-11,False,391.0,后里E/S光電
254,,23.5,10.67,5.3,16.87,2017-09-12,False,370.0,后里E/S光電
255,,23.1,6.57,1.8,10.81,2017-09-13,False,327.0,后里E/S光電
256,,23.5,9.14,4.6,18.02,2017-09-14,False,380.0,后里E/S光電
257,,23.7,6.98,6.6,18.78,2017-09-15,False,411.0,后里E/S光電
258,,23.7,9.45,9.4,23.89,2017-09-16,False,439.0,后里E/S光電
259,,23.0,6.98,7.0,18.33,2017-09-17,False,459.0,后里E/S光電
260,,23.5,9.1,8.5,22.43,2017-09-18,False,439.0,后里E/S光電
261,,23.5,7.56,5.1,15.94,2017-09-19,False,430.0,后里E/S光電
262,,23.6,10.65,6.3,17.59,2017-09-20,False,438.0,后里E/S光電
263,,24.1,9.39,5.8,19.09,2017-09-21,False,408.0,后里E/S光電
264,,24.0,9.22,6.4,19.78,2017-09-22,False,437.0,后里E/S光電
265,,24.7,8.21,7.1,19.18,2017-09-23,False,363.0,后里E/S光電
266,,24.2,8.67,2.8,15.04,2017-09-24,False,405.0,后里E/S光電
267,,23.6,7.47,4.5,14.37,2017-09-25,False,325.0,后里E/S光電
268,,24.4,10.88,8.8,23.02,2017-09-26,False,330.0,后里E/S光電
269,,24.2,8.63,6.4,18.58,2017-09-27,False,399.0,后里E/S光電
270,,24.1,10.85,7.3,21.62,2017-09-28,False,287.0,后里E/S光電
271,,23.1,7.97,5.9,17.01,2017-09-29,False,386.0,后里E/S光電
272,,23.8,9.16,7.8,20.95,2017-09-30,False,329.0,后里E/S光電
273,,23.5,7.1,4.1,12.69,2017-10-01,False,394.0,后里E/S光電
274,,23.9,8.79,6.2,18.93,2017-10-02,False,390.0,后里E/S光電
275,,23.7,8.96,5.8,17.63,2017-10-03,False,325.0,后里E/S光電
276,,21.7,2.25,1.0,3.5,2017-10-04,False,104.0,后里E/S光電
277,,23.0,7.18,3.8,14.48,2017-10-05,False,394.0,后里E/S光電
278,,23.8,10.6,9.2,22.32,2017-10-06,False,391.0,后里E/S光電
279,,24.5,9.64,7.6,21.43,2017-10-07,False,376.0,后里E/S光電
280,,26.2,10.29,7.0,18.97,2017-10-08,False,375.0,后里E/S光電
281,,25.2,6.76,5.6,16.5,2017-10-09,False,288.0,后里E/S光電
282,,24.9,8.93,8.4,19.95,2017-10-10,False,378.0,后里E/S光電
283,,24.4,9.96,7.6,19.9,2017-10-11,False,384.0,后里E/S光電
284,,23.5,5.25,0.3,9.31,2017-10-12,False,270.0,后里E/S光電
285,,23.6,4.0,0.0,6.38,2017-10-13,False,271.0,后里E/S光電
286,,20.8,5.02,0.1,4.23,2017-10-14,False,90.0,后里E/S光電
287,,20.1,1.4,0.0,1.06,2017-10-15,False,63.0,后里E/S光電
288,,23.2,8.52,5.7,16.32,2017-10-16,False,316.0,后里E/S光電
289,,22.6,7.27,4.8,13.79,2017-10-17,False,240.0,后里E/S光電
290,,21.9,9.07,4.3,14.35,2017-10-18,False,297.0,后里E/S光電
291,,21.4,5.99,2.8,10.53,2017-10-19,False,353.0,后里E/S光電
292,,20.7,3.98,0.7,7.83,2017-10-20,False,406.0,后里E/S光電
293,,18.3,4.02,0.0,6.35,2017-10-21,False,381.0,后里E/S光電
294,,18.1,6.73,5.9,16.18,2017-10-22,False,448.0,后里E/S光電
295,,18.3,7.86,5.6,14.68,2017-10-23,False,432.0,后里E/S光電
296,,19.1,6.96,7.1,17.31,2017-10-24,False,416.0,后里E/S光電
297,,19.7,9.0,10.5,21.87,2017-10-25,False,431.0,后里E/S光電
298,,18.6,6.01,3.8,10.91,2017-10-26,False,426.0,后里E/S光電
299,,17.6,4.11,4.6,10.85,2017-10-27,False,417.0,后里E/S光電
300,,17.2,5.39,1.5,10.64,2017-10-28,False,329.0,后里E/S光電
301,,19.5,8.57,9.5,19.89,2017-10-29,False,449.0,后里E/S光電
302,,18.1,8.43,10.5,21.13,2017-10-30,False,433.0,后里E/S光電
303,,17.6,5.23,4.7,14.8,2017-10-31,False,340.0,后里E/S光電
304,,18.3,8.45,10.5,21.05,2017-11-01,False,373.0,后里E/S光電
305,,21.2,8.62,5.5,15.08,2017-11-02,False,248.0,后里E/S光電
306,,19.9,5.61,0.1,9.4,2017-11-03,False,85.0,后里E/S光電
307,,19.6,5.68,0.6,9.34,2017-11-04,False,307.0,后里E/S光電
308,,19.4,6.34,2.1,10.72,2017-11-05,False,273.0,后里E/S光電
309,,20.7,5.12,1.9,10.82,2017-11-06,False,214.0,后里E/S光電
310,,21.7,8.89,9.8,20.19,2017-11-07,False,347.0,后里E/S光電
311,,21.6,9.1,10.4,20.24,2017-11-08,False,384.0,后里E/S光電
312,,20.9,6.55,6.1,14.0,2017-11-09,False,386.0,后里E/S光電
313,,21.1,8.26,7.4,16.13,2017-11-10,False,314.0,后里E/S光電
314,,19.8,4.87,0.0,6.84,2017-11-11,False,130.0,后里E/S光電
315,,18.6,3.13,0.0,4.74,2017-11-12,False,155.0,后里E/S光電
316,,19.7,5.54,1.4,9.47,2017-11-13,False,122.0,后里E/S光電
317,,20.3,4.96,1.3,10.44,2017-11-14,False,311.0,后里E/S光電
318,,19.6,5.58,4.7,11.09,2017-11-15,False,325.0,后里E/S光電
319,,21.1,7.65,9.6,18.04,2017-11-16,False,365.0,后里E/S光電
320,,21.1,7.8,8.9,18.51,2017-11-17,False,347.0,后里E/S光電
321,,20.7,5.99,7.4,15.53,2017-11-18,False,261.0,后里E/S光電
322,,18.8,4.01,0.6,7.54,2017-11-19,False,135.0,后里E/S光電
323,,18.3,5.37,2.6,10.73,2017-11-20,False,241.0,后里E/S光電
324,,19.7,7.53,4.5,13.91,2017-11-21,False,271.0,后里E/S光電
325,,19.5,6.9,8.5,16.68,2017-11-22,False,192.0,后里E/S光電
326,,17.7,6.91,5.8,16.13,2017-11-23,False,366.0,后里E/S光電
327,,16.2,3.71,1.0,7.89,2017-11-24,False,168.0,后里E/S光電
328,,17.2,6.07,1.8,11.12,2017-11-25,False,96.0,后里E/S光電
329,,18.4,6.51,1.2,10.02,2017-11-26,False,189.0,后里E/S光電
330,,19.9,7.0,4.3,13.92,2017-11-27,False,320.0,后里E/S光電
331,,21.0,7.19,9.5,17.93,2017-11-28,False,353.0,后里E/S光電
332,,20.7,7.08,9.2,18.23,2017-11-29,False,315.0,后里E/S光電
333,,19.7,6.82,9.8,18.57,2017-11-30,False,267.0,后里E/S光電
334,,19.6,6.58,7.1,15.83,2017-12-01,False,238.0,后里E/S光電
335,,19.5,6.01,5.3,13.62,2017-12-02,False,194.0,后里E/S光電
336,,19.4,4.91,3.6,10.83,2017-12-03,False,265.0,后里E/S光電
337,,18.8,6.64,9.2,18.41,2017-12-04,False,402.0,后里E/S光電
338,,14.7,4.86,3.3,10.65,2017-12-05,False,216.0,后里E/S光電
339,,13.1,4.02,0.0,6.18,2017-12-06,False,130.0,后里E/S光電
340,,14.0,4.92,1.9,10.76,2017-12-07,False,93.0,后里E/S光電
341,,12.7,5.4,0.8,7.02,2017-12-08,False,112.0,后里E/S光電
342,,11.8,1.6,0.0,2.71,2017-12-09,False,76.0,后里E/S光電
343,,14.9,6.3,9.2,18.01,2017-12-10,False,406.0,后里E/S光電
344,,16.2,6.18,9.1,17.85,2017-12-11,False,403.0,后里E/S光電
